datetime,seconds,action,model,item_type,id,sender_user,sender_agent,sender_id,document,portal,container,x,y,rotation,scale,text,value,seance
2019-10-01T12:34:54.476Z,5380.015,update,items.Transform,,5326ee09-2083-445d-9121-f4e0418c79ab,auvinali,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),cee6cb34-5a2e-4446-98e4-55080a735a0e,,,,983.8,1568.6,0.0,1.9,,,Seance_3_AC_Grattoir/
2019-10-01T12:35:14.202Z,5399.741,update,items,Postit,25157732-749b-417f-8f4f-675d6a8cbb47,auvinali,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),,,6f315aa6-a5ac-4d3f-a294-5b4d2ee9895f,,3404.0,1798.0,0.0,1.0,,,Seance_3_AC_Grattoir/
2019-10-01T12:35:08.885Z,5394.424,create,items,Postit,25157732-749b-417f-8f4f-675d6a8cbb47,auvinali,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),cee6cb34-5a2e-4446-98e4-55080a735a0e,ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1,,73d278b0-a6c5-49b7-add9-93efce5dd98b,3404.0,1798.0,0.0,1.0,,,Seance_3_AC_Grattoir/
2019-10-01T12:35:12.532Z,5398.071,create,documents,,90c3dd7b-42b8-4451-85bd-949a26e052a6,auvinali,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),9cbaadd0-80f8-4fa6-9b45-9f958c95b192,,,,,,,,,,Seance_3_AC_Grattoir/
2019-10-01T12:35:12.593Z,5398.132,create,items,DiagramLayer,3b99ae06-9e8e-4bd4-8f9b-028cfafb915f,auvinali,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),9cbaadd0-80f8-4fa6-9b45-9f958c95b192,90c3dd7b-42b8-4451-85bd-949a26e052a6,,,,,,,,,Seance_3_AC_Grattoir/
2019-10-01T12:35:12.654Z,5398.193,create,items,ImageLayer,a4cbc7a3-a6ba-4be7-9263-d26462c973aa,auvinali,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),9cbaadd0-80f8-4fa6-9b45-9f958c95b192,90c3dd7b-42b8-4451-85bd-949a26e052a6,,,,,,,,,Seance_3_AC_Grattoir/
2019-10-01T12:35:12.708Z,5398.247,create,attachments,,895de495-bc8f-4f46-b9c7-1653e1426a61,auvinali,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),9cbaadd0-80f8-4fa6-9b45-9f958c95b192,,,,,,,,,,Seance_3_AC_Grattoir/
2019-10-01T12:35:12.761Z,5398.3,update,items.Image,,a4cbc7a3-a6ba-4be7-9263-d26462c973aa,auvinali,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),9cbaadd0-80f8-4fa6-9b45-9f958c95b192,,,,,,,,,,Seance_3_AC_Grattoir/
2019-10-01T12:35:38.456Z,5423.995,update,items,Postit,5326ee09-2083-445d-9121-f4e0418c79ab,auvinali,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),cee6cb34-5a2e-4446-98e4-55080a735a0e,,63e5089f-dd11-41eb-ba73-7df55c60b592,,0.0,0.0,0.0,1.0,pour obtenir une vision nette,,Seance_3_AC_Grattoir/
2019-10-01T12:35:38.038Z,5423.577,update,items.Transform,,5326ee09-2083-445d-9121-f4e0418c79ab,auvinali,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),cee6cb34-5a2e-4446-98e4-55080a735a0e,,,,985.4,1819.9,0.0,1.0,,,Seance_3_AC_Grattoir/
2019-10-01T12:35:23.624Z,5409.163,update,items.Text,,5326ee09-2083-445d-9121-f4e0418c79ab,auvinali,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),cee6cb34-5a2e-4446-98e4-55080a735a0e,,,,,,,,pour obtenir une vision nette,,Seance_3_AC_Grattoir/
2019-10-01T12:35:48.481Z,5434.02,create,items,Postit,7d483a2c-accb-4f96-8cdd-cf97e4dc364c,auvinali,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),cee6cb34-5a2e-4446-98e4-55080a735a0e,ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1,,73d278b0-a6c5-49b7-add9-93efce5dd98b,3437.0,1777.0,0.0,1.0,,,Seance_3_AC_Grattoir/
2019-10-01T12:35:53.395Z,5438.934,create,items,Postit,d4621db2-a4b3-48b1-a9fc-d5edddd4523d,auvinali,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),cee6cb34-5a2e-4446-98e4-55080a735a0e,ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1,,73d278b0-a6c5-49b7-add9-93efce5dd98b,3157.0,265.0,180.0,1.0,,,Seance_3_AC_Grattoir/
2019-10-01T12:36:30.912Z,5476.451,update,items,Postit,5326ee09-2083-445d-9121-f4e0418c79ab,auvinali,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),9cbaadd0-80f8-4fa6-9b45-9f958c95b192,90c3dd7b-42b8-4451-85bd-949a26e052a6,,3b99ae06-9e8e-4bd4-8f9b-028cfafb915f,1228.8,1332.2,0.0,1.0,pour obtenir une vision nette,,Seance_3_AC_Grattoir/
2019-10-01T12:36:36.492Z,5482.031,update,items.Transform,,5326ee09-2083-445d-9121-f4e0418c79ab,auvinali,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),9cbaadd0-80f8-4fa6-9b45-9f958c95b192,,,,1413.7,1319.4,0.0,1.0,,,Seance_3_AC_Grattoir/
2019-10-01T12:36:46.214Z,5491.753,create,items,Postit,b1cf5c37-88ca-4410-a21e-1c5abde82743,auvinali,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),cee6cb34-5a2e-4446-98e4-55080a735a0e,ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1,,73d278b0-a6c5-49b7-add9-93efce5dd98b,1771.0,1647.0,0.0,1.0,,,Seance_3_AC_Grattoir/
2019-10-01T12:36:48.701Z,5494.24,update,items.Transform,,ce0c9df3-ecec-467e-b597-c89b871c6e43,auvinali,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),cee6cb34-5a2e-4446-98e4-55080a735a0e,,,,1719.4,447.4,180.0,1.0,,,Seance_3_AC_Grattoir/
2019-10-01T12:36:54.644Z,5500.183,update,items.Transform,,5326ee09-2083-445d-9121-f4e0418c79ab,auvinali,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),9cbaadd0-80f8-4fa6-9b45-9f958c95b192,,,,1416.3,1319.6,0.0,1.0,,,Seance_3_AC_Grattoir/
2019-10-01T12:37:05.064Z,5510.603,update,items,Postit,b1cf5c37-88ca-4410-a21e-1c5abde82743,auvinali,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),cee6cb34-5a2e-4446-98e4-55080a735a0e,,63e5089f-dd11-41eb-ba73-7df55c60b592,,0.0,0.0,0.0,1.0,pour ne pas faire d accident,,Seance_3_AC_Grattoir/
2019-10-01T12:37:05.289Z,5510.828,update,items,Postit,d4621db2-a4b3-48b1-a9fc-d5edddd4523d,auvinali,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),cee6cb34-5a2e-4446-98e4-55080a735a0e,,661e554e-0a0d-4d56-b494-67181c6888d2,,0.0,0.0,0.0,1.0,pour voir la route,,Seance_3_AC_Grattoir/
2019-10-01T12:37:04.548Z,5510.087,update,items.Transform,,b1cf5c37-88ca-4410-a21e-1c5abde82743,auvinali,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),cee6cb34-5a2e-4446-98e4-55080a735a0e,,,,948.6,1834.5,0.0,1.0,,,Seance_3_AC_Grattoir/
2019-10-01T12:37:04.802Z,5510.341,update,items.Transform,,d4621db2-a4b3-48b1-a9fc-d5edddd4523d,auvinali,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),cee6cb34-5a2e-4446-98e4-55080a735a0e,,,,2931.0,777.4,180.0,1.0,,,Seance_3_AC_Grattoir/
2019-10-01T12:37:11.373Z,5516.912,update,items.Transform,,ce0c9df3-ecec-467e-b597-c89b871c6e43,auvinali,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),cee6cb34-5a2e-4446-98e4-55080a735a0e,,,,1921.0,623.4,173.0,2.0,,,Seance_3_AC_Grattoir/
2019-10-01T12:37:17.023Z,5522.562,update,items,Postit,d4621db2-a4b3-48b1-a9fc-d5edddd4523d,auvinali,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),9cbaadd0-80f8-4fa6-9b45-9f958c95b192,90c3dd7b-42b8-4451-85bd-949a26e052a6,,3b99ae06-9e8e-4bd4-8f9b-028cfafb915f,1353.3,1546.2,0.0,1.0,pour voir la route,,Seance_3_AC_Grattoir/
2019-10-01T12:37:12.438Z,5517.977,create,items,Postit,ca7d9be1-5aa3-47f3-848b-cde19f8807ba,auvinali,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),cee6cb34-5a2e-4446-98e4-55080a735a0e,ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1,,73d278b0-a6c5-49b7-add9-93efce5dd98b,1640.6,317.8,0.0,1.0,s,,Seance_3_AC_Grattoir/
2019-10-01T12:36:57.676Z,5503.215,update,items.Text,,d4621db2-a4b3-48b1-a9fc-d5edddd4523d,auvinali,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),cee6cb34-5a2e-4446-98e4-55080a735a0e,,,,,,,,pour voir la route,,Seance_3_AC_Grattoir/
2019-10-01T12:37:21.707Z,5527.246,update,items,Postit,b1cf5c37-88ca-4410-a21e-1c5abde82743,auvinali,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),9cbaadd0-80f8-4fa6-9b45-9f958c95b192,90c3dd7b-42b8-4451-85bd-949a26e052a6,,3b99ae06-9e8e-4bd4-8f9b-028cfafb915f,1572.6,1555.7,0.0,1.0,pour ne pas faire d accident,,Seance_3_AC_Grattoir/
2019-10-01T12:37:03.455Z,5508.994,update,items.Text,,b1cf5c37-88ca-4410-a21e-1c5abde82743,auvinali,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),cee6cb34-5a2e-4446-98e4-55080a735a0e,,,,,,,,pour ne pas faire d accident,,Seance_3_AC_Grattoir/
2019-10-01T12:37:06.341Z,5511.88,update,items.Text,,ce0c9df3-ecec-467e-b597-c89b871c6e43,auvinali,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),cee6cb34-5a2e-4446-98e4-55080a735a0e,,,,,,,,FP: L'objet permet à l'utilisateur de retirer le givre des ,,Seance_3_AC_Grattoir/
2019-10-01T12:37:25.032Z,5530.571,update,items.Transform,,ce0c9df3-ecec-467e-b597-c89b871c6e43,auvinali,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),cee6cb34-5a2e-4446-98e4-55080a735a0e,,,,1636.8,429.5,-7.0,2.0,,,Seance_3_AC_Grattoir/
2019-10-01T12:37:25.140Z,5530.679,update,items.Transform,,d4621db2-a4b3-48b1-a9fc-d5edddd4523d,auvinali,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),9cbaadd0-80f8-4fa6-9b45-9f958c95b192,,,,1333.7,1565.6,0.0,1.0,,,Seance_3_AC_Grattoir/
2019-10-01T12:37:27.969Z,5533.508,create,items,Postit,d16bbcc7-dd69-4cea-9f28-cf5ccb401172,auvinali,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),cee6cb34-5a2e-4446-98e4-55080a735a0e,ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1,,73d278b0-a6c5-49b7-add9-93efce5dd98b,1477.0,1613.0,0.0,1.0,,,Seance_3_AC_Grattoir/
2019-10-01T12:37:14.032Z,5519.571,update,items.Text,,ca7d9be1-5aa3-47f3-848b-cde19f8807ba,auvinali,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),cee6cb34-5a2e-4446-98e4-55080a735a0e,,,,,,,,,,Seance_3_AC_Grattoir/
2019-10-01T12:37:37.931Z,5543.47,update,items,Postit,ca7d9be1-5aa3-47f3-848b-cde19f8807ba,auvinali,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),,,6f315aa6-a5ac-4d3f-a294-5b4d2ee9895f,,1519.2,977.9,180.0,1.0,,,Seance_3_AC_Grattoir/
2019-10-01T12:37:35.440Z,5540.979,create,links,,48de8f43-5e4c-4dc5-9831-89cb52a3efe6,auvinali,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),9cbaadd0-80f8-4fa6-9b45-9f958c95b192,90c3dd7b-42b8-4451-85bd-949a26e052a6,,,,,,,,,Seance_3_AC_Grattoir/
2019-10-01T12:37:35.703Z,5541.242,update,items.Transform,,ca7d9be1-5aa3-47f3-848b-cde19f8807ba,auvinali,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),cee6cb34-5a2e-4446-98e4-55080a735a0e,,,,1519.2,977.9,180.0,1.0,,,Seance_3_AC_Grattoir/
2019-10-01T12:37:40.936Z,5546.475,update,items.Transform,,b1cf5c37-88ca-4410-a21e-1c5abde82743,auvinali,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),9cbaadd0-80f8-4fa6-9b45-9f958c95b192,,,,1582.1,1570.8,0.0,1.0,,,Seance_3_AC_Grattoir/
2019-10-01T12:37:46.762Z,5552.301,update,items,Postit,7d483a2c-accb-4f96-8cdd-cf97e4dc364c,auvinali,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),cee6cb34-5a2e-4446-98e4-55080a735a0e,,cf0ac789-f72f-44dc-b77a-1f0967304f9f,,0.0,0.0,0.0,1.0,parce que la glace obstrue la vision de la route,,Seance_3_AC_Grattoir/
2019-10-01T12:37:44.336Z,5549.875,update,items.Transform,,ce0c9df3-ecec-467e-b597-c89b871c6e43,auvinali,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),cee6cb34-5a2e-4446-98e4-55080a735a0e,,,,2055.8,622.3,175.0,2.0,,,Seance_3_AC_Grattoir/
2019-10-01T12:37:44.897Z,5550.436,create,links,,12b0f3c2-9490-4438-9b5e-7c5c633322d2,auvinali,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),9cbaadd0-80f8-4fa6-9b45-9f958c95b192,90c3dd7b-42b8-4451-85bd-949a26e052a6,,,,,,,,,Seance_3_AC_Grattoir/
2019-10-01T12:37:46.338Z,5551.877,update,items.Transform,,7d483a2c-accb-4f96-8cdd-cf97e4dc364c,auvinali,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),cee6cb34-5a2e-4446-98e4-55080a735a0e,,,,3090.7,1757.7,0.0,1.0,,,Seance_3_AC_Grattoir/
2019-10-01T12:37:47.315Z,5552.854,create,items,Postit,9acddfaf-988c-4396-a9e1-8ece6585a318,auvinali,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),cee6cb34-5a2e-4446-98e4-55080a735a0e,ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1,,73d278b0-a6c5-49b7-add9-93efce5dd98b,1640.6,317.8,0.0,1.0,u,,Seance_3_AC_Grattoir/
2019-10-01T12:37:54.611Z,5560.15,update,items,Postit,9acddfaf-988c-4396-a9e1-8ece6585a318,auvinali,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),,,6f315aa6-a5ac-4d3f-a294-5b4d2ee9895f,,1740.6,445.8,180.0,1.0,u,,Seance_3_AC_Grattoir/
2019-10-01T12:37:37.992Z,5543.531,update,items.Text,,7d483a2c-accb-4f96-8cdd-cf97e4dc364c,auvinali,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),cee6cb34-5a2e-4446-98e4-55080a735a0e,,,,,,,,parce que la glace obstrue la vision de la route,,Seance_3_AC_Grattoir/
2019-10-01T12:37:53.388Z,5558.927,update,items.Transform,,9acddfaf-988c-4396-a9e1-8ece6585a318,auvinali,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),cee6cb34-5a2e-4446-98e4-55080a735a0e,,,,1740.6,445.8,180.0,1.0,,,Seance_3_AC_Grattoir/
2019-10-01T12:37:59.499Z,5565.038,update,items,Postit,7d483a2c-accb-4f96-8cdd-cf97e4dc364c,auvinali,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),9cbaadd0-80f8-4fa6-9b45-9f958c95b192,90c3dd7b-42b8-4451-85bd-949a26e052a6,,3b99ae06-9e8e-4bd4-8f9b-028cfafb915f,1119.4,347.7,0.0,1.0,parce que la glace obstrue la vision de la route,,Seance_3_AC_Grattoir/
2019-10-01T12:37:55.425Z,5560.964,update,items.Transform,,ce0c9df3-ecec-467e-b597-c89b871c6e43,auvinali,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),cee6cb34-5a2e-4446-98e4-55080a735a0e,,,,2055.8,622.3,175.0,2.0,,,Seance_3_AC_Grattoir/
2019-10-01T12:38:08.056Z,5573.595,update,items.Transform,,7d483a2c-accb-4f96-8cdd-cf97e4dc364c,auvinali,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),9cbaadd0-80f8-4fa6-9b45-9f958c95b192,,,,1245.0,556.7,0.0,1.0,,,Seance_3_AC_Grattoir/
2019-10-01T12:38:43.576Z,5609.115,update,items,Postit,d16bbcc7-dd69-4cea-9f28-cf5ccb401172,auvinali,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),cee6cb34-5a2e-4446-98e4-55080a735a0e,,63e5089f-dd11-41eb-ba73-7df55c60b592,,0.0,0.0,0.0,1.0,pcq il fait froid et il fait humide,,Seance_3_AC_Grattoir/
2019-10-01T12:38:44.926Z,5610.465,update,items,Postit,ce0c9df3-ecec-467e-b597-c89b871c6e43,auvinali,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),cee6cb34-5a2e-4446-98e4-55080a735a0e,,d8e55934-dd9d-47d8-86f7-367c249b79b3,,0.0,0.0,0.0,1.0,FP: L'objet permet à l'utilisateur de retirer le givre des surfaces vitrées de sa voiture,,Seance_3_AC_Grattoir/
2019-10-01T12:38:43.264Z,5608.803,update,items.Transform,,d16bbcc7-dd69-4cea-9f28-cf5ccb401172,auvinali,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),cee6cb34-5a2e-4446-98e4-55080a735a0e,,,,826.7,1851.8,0.0,1.0,,,Seance_3_AC_Grattoir/
2019-10-01T12:38:48.755Z,5614.294,update,items,Postit,ce0c9df3-ecec-467e-b597-c89b871c6e43,auvinali,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),9cbaadd0-80f8-4fa6-9b45-9f958c95b192,90c3dd7b-42b8-4451-85bd-949a26e052a6,,3b99ae06-9e8e-4bd4-8f9b-028cfafb915f,1755.5,1027.8,0.0,1.0,FP: L'objet permet à l'utilisateur de retirer le givre des surfaces vitrées de sa voiture,,Seance_3_AC_Grattoir/
2019-10-01T12:38:30.665Z,5596.204,update,items.Text,,ce0c9df3-ecec-467e-b597-c89b871c6e43,auvinali,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),cee6cb34-5a2e-4446-98e4-55080a735a0e,,,,,,,,FP: L'objet permet à l'utilisateur de retirer le givre des surfaces vitrées de sa voiture,,Seance_3_AC_Grattoir/
2019-10-01T12:38:42.444Z,5607.983,update,items.Text,,d16bbcc7-dd69-4cea-9f28-cf5ccb401172,auvinali,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),cee6cb34-5a2e-4446-98e4-55080a735a0e,,,,,,,,pcq il fait froid et il fait humide,,Seance_3_AC_Grattoir/
2019-10-01T12:39:03.677Z,5629.216,create,items,Postit,0eef21af-e602-4af0-affa-a82047e306a2,auvinali,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),cee6cb34-5a2e-4446-98e4-55080a735a0e,ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1,,73d278b0-a6c5-49b7-add9-93efce5dd98b,1477.0,1677.0,0.0,1.0,p,,Seance_3_AC_Grattoir/
2019-10-01T12:39:15.075Z,5640.614,update,items.Transform,,ce0c9df3-ecec-467e-b597-c89b871c6e43,auvinali,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),9cbaadd0-80f8-4fa6-9b45-9f958c95b192,,,,1790.7,841.2,0.0,3.7,,,Seance_3_AC_Grattoir/
2019-10-01T12:39:05.741Z,5631.28,update,items.Text,,0eef21af-e602-4af0-affa-a82047e306a2,auvinali,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),cee6cb34-5a2e-4446-98e4-55080a735a0e,,,,,,,,pcq,,Seance_3_AC_Grattoir/
2019-10-01T12:39:20.898Z,5646.437,update,items.Transform,,b1cf5c37-88ca-4410-a21e-1c5abde82743,auvinali,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),9cbaadd0-80f8-4fa6-9b45-9f958c95b192,,,,1612.4,1718.3,0.0,1.0,,,Seance_3_AC_Grattoir/
2019-10-01T12:39:21.870Z,5647.409,update,items.Transform,,d4621db2-a4b3-48b1-a9fc-d5edddd4523d,auvinali,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),9cbaadd0-80f8-4fa6-9b45-9f958c95b192,,,,1341.7,1730.4,0.0,1.0,,,Seance_3_AC_Grattoir/
2019-10-01T12:39:23.708Z,5649.247,update,items.Transform,,5326ee09-2083-445d-9121-f4e0418c79ab,auvinali,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),9cbaadd0-80f8-4fa6-9b45-9f958c95b192,,,,1437.9,1447.6,0.0,1.0,,,Seance_3_AC_Grattoir/
2019-10-01T12:39:28.729Z,5654.268,create,links,,e4c7ba9d-7262-4182-9ce7-e325863f3ea4,auvinali,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),9cbaadd0-80f8-4fa6-9b45-9f958c95b192,90c3dd7b-42b8-4451-85bd-949a26e052a6,,,,,,,,,Seance_3_AC_Grattoir/
2019-10-01T12:39:33.330Z,5658.869,update,items.Transform,,5326ee09-2083-445d-9121-f4e0418c79ab,auvinali,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),9cbaadd0-80f8-4fa6-9b45-9f958c95b192,,,,1835.2,1552.6,0.0,1.0,,,Seance_3_AC_Grattoir/
2019-10-01T12:39:34.523Z,5660.062,update,items.Transform,,b1cf5c37-88ca-4410-a21e-1c5abde82743,auvinali,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),9cbaadd0-80f8-4fa6-9b45-9f958c95b192,,,,1962.3,1797.5,0.0,1.0,,,Seance_3_AC_Grattoir/
2019-10-01T12:39:39.214Z,5664.753,create,items,Postit,173f962a-a01c-4195-88b6-41f4ea2b34dd,auvinali,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),cee6cb34-5a2e-4446-98e4-55080a735a0e,ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1,,73d278b0-a6c5-49b7-add9-93efce5dd98b,1642.0,248.0,180.0,1.0,,,Seance_3_AC_Grattoir/
2019-10-01T12:39:39.573Z,5665.112,update,items.Transform,,d4621db2-a4b3-48b1-a9fc-d5edddd4523d,auvinali,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),9cbaadd0-80f8-4fa6-9b45-9f958c95b192,,,,1530.3,1827.8,0.0,1.0,,,Seance_3_AC_Grattoir/
2019-10-01T12:39:41.256Z,5666.795,update,items.Transform,,173f962a-a01c-4195-88b6-41f4ea2b34dd,auvinali,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),cee6cb34-5a2e-4446-98e4-55080a735a0e,,,,1764.2,445.8,180.0,1.0,,,Seance_3_AC_Grattoir/
2019-10-01T12:39:44.077Z,5669.616,update,items.Transform,,7d483a2c-accb-4f96-8cdd-cf97e4dc364c,auvinali,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),9cbaadd0-80f8-4fa6-9b45-9f958c95b192,,,,1805.9,384.3,0.0,1.0,,,Seance_3_AC_Grattoir/
2019-10-01T12:39:50.180Z,5675.719,update,items,Postit,d16bbcc7-dd69-4cea-9f28-cf5ccb401172,auvinali,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),9cbaadd0-80f8-4fa6-9b45-9f958c95b192,90c3dd7b-42b8-4451-85bd-949a26e052a6,,3b99ae06-9e8e-4bd4-8f9b-028cfafb915f,2102.2,365.2,0.0,1.0,pcq il fait froid et il fait humide,,Seance_3_AC_Grattoir/
2019-10-01T12:39:55.344Z,5680.883,update,items.Transform,,173f962a-a01c-4195-88b6-41f4ea2b34dd,auvinali,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),cee6cb34-5a2e-4446-98e4-55080a735a0e,,,,1790.9,445.8,180.0,1.0,,,Seance_3_AC_Grattoir/
2019-10-01T12:39:59.810Z,5685.349,update,items.Transform,,b1cf5c37-88ca-4410-a21e-1c5abde82743,auvinali,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),9cbaadd0-80f8-4fa6-9b45-9f958c95b192,,,,1981.9,1816.7,0.0,1.0,,,Seance_3_AC_Grattoir/
2019-10-01T12:40:18.499Z,5704.038,update,items,Postit,173f962a-a01c-4195-88b6-41f4ea2b34dd,auvinali,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),cee6cb34-5a2e-4446-98e4-55080a735a0e,,d8e55934-dd9d-47d8-86f7-367c249b79b3,,0.0,0.0,0.0,1.0,pour ne pas mettre en danger les autres conducteurs,,Seance_3_AC_Grattoir/
2019-10-01T12:40:17.991Z,5703.53,update,items.Transform,,173f962a-a01c-4195-88b6-41f4ea2b34dd,auvinali,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),cee6cb34-5a2e-4446-98e4-55080a735a0e,,,,1392.0,551.1,180.0,1.0,,,Seance_3_AC_Grattoir/
2019-10-01T12:40:23.273Z,5708.812,create,items,Postit,e6b35974-e1cc-4408-9c5b-86200639a8af,auvinali,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),cee6cb34-5a2e-4446-98e4-55080a735a0e,ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1,,73d278b0-a6c5-49b7-add9-93efce5dd98b,1798.0,402.0,180.0,1.0,,,Seance_3_AC_Grattoir/
2019-10-01T12:40:11.623Z,5697.162,update,items.Text,,173f962a-a01c-4195-88b6-41f4ea2b34dd,auvinali,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),cee6cb34-5a2e-4446-98e4-55080a735a0e,,,,,,,,pour ne pas mettre en danger les autres conducteurs,,Seance_3_AC_Grattoir/
2019-10-01T12:40:47.752Z,5733.291,update,links,,e4c7ba9d-7262-4182-9ce7-e325863f3ea4,auvinali,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),9cbaadd0-80f8-4fa6-9b45-9f958c95b192,90c3dd7b-42b8-4451-85bd-949a26e052a6,,,,,,,,,Seance_3_AC_Grattoir/
2019-10-01T12:40:54.627Z,5740.166,update,links,,48de8f43-5e4c-4dc5-9831-89cb52a3efe6,auvinali,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),9cbaadd0-80f8-4fa6-9b45-9f958c95b192,90c3dd7b-42b8-4451-85bd-949a26e052a6,,,,,,,,,Seance_3_AC_Grattoir/
2019-10-01T12:40:55.226Z,5740.765,update,links,,12b0f3c2-9490-4438-9b5e-7c5c633322d2,auvinali,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),9cbaadd0-80f8-4fa6-9b45-9f958c95b192,90c3dd7b-42b8-4451-85bd-949a26e052a6,,,,,,,,,Seance_3_AC_Grattoir/
2019-10-01T12:41:00.213Z,5745.752,update,items.Transform,,ce0c9df3-ecec-467e-b597-c89b871c6e43,auvinali,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),9cbaadd0-80f8-4fa6-9b45-9f958c95b192,,,,1790.7,841.2,0.0,3.7,,,Seance_3_AC_Grattoir/
